Date,Closing Price (USD)
04/02/2017,1082.37
04/03/2017,1140.04
04/04/2017,1148.09
04/05/2017,1139.86
04/06/2017,1150.69
04/07/2017,1177.28
04/08/2017,1196.90
04/09/2017,1187.03
04/10/2017,1213.80
04/11/2017,1206.74
04/12/2017,1226.90
13/04/2017,1216.27
14/04/2017,1187.14
15/04/2017,1186.11
16/04/2017,1189.55
17/04/2017,1184.20
18/04/2017,1211.74
19/04/2017,1218.67
20/04/2017,1227.98
21/04/2017,1261.70
22/04/2017,1255.25
23/04/2017,1232.76
24/04/2017,1243.43
25/04/2017,1251.58
26/04/2017,1269.70
27/04/2017,1289.75
28/04/2017,1335.83
29/04/2017,1319.70
30/04/2017,1311.59
05/01/2017,1370.79
05/02/2017,1416.61
05/03/2017,1448.89
05/04/2017,1506.77
05/05/2017,1543.31
05/06/2017,1536.15
05/07/2017,1554.60
05/08/2017,1564.07
05/09/2017,1644.73
05/10/2017,1695.83
05/11/2017,1748.35
05/12/2017,1774.52
13/05/2017,1634.61
14/05/2017,1774.81
15/05/2017,1747.04
16/05/2017,1665.03
17/05/2017,1744.44
18/05/2017,1796.90
19/05/2017,1913.14
20/05/2017,1983.98
21/05/2017,2074.70
22/05/2017,2114.99
23/05/2017,2196.67
24/05/2017,2348.55
25/05/2017,2581.85
26/05/2017,2460.95
27/05/2017,2232.29
28/05/2017,2234.83
29/05/2017,2195.79
30/05/2017,2315.74
31/05/2017,2170.98
06/01/2017,2402.13
06/02/2017,2477.17
06/03/2017,2475.30
06/04/2017,2526.31
06/05/2017,2605.13
06/06/2017,2855.03
06/07/2017,2900.85
06/08/2017,2737.90
06/09/2017,2826.04
06/10/2017,2846.01
06/11/2017,2910.34
06/12/2017,3007.01
13/06/2017,2697.08
14/06/2017,2780.18
15/06/2017,2518.55
16/06/2017,2438.62
17/06/2017,2520.78
18/06/2017,2680.10
19/06/2017,2611.68
20/06/2017,2667.55
21/06/2017,2805.10
22/06/2017,2702.00
23/06/2017,2763.29
24/06/2017,2740.59
25/06/2017,2598.16
26/06/2017,2630.59
27/06/2017,2513.43
28/06/2017,2556.17
29/06/2017,2591.27
30/06/2017,2547.32
07/01/2017,2479.05
07/02/2017,2424.70
07/03/2017,2513.74
07/04/2017,2640.06
07/05/2017,2588.68
07/06/2017,2634.17
07/07/2017,2598.57
07/08/2017,2514.36
07/09/2017,2586.04
07/10/2017,2524.13
07/11/2017,2352.27
07/12/2017,2292.91
13/07/2017,2437.55
14/07/2017,2337.68
15/07/2017,2109.37
16/07/2017,2045.57
17/07/2017,1986.94
18/07/2017,2189.24
19/07/2017,2354.89
20/07/2017,2349.36
21/07/2017,2740.57
22/07/2017,2738.78
23/07/2017,2831.68
24/07/2017,2772.37
25/07/2017,2768.80
26/07/2017,2540.21
27/07/2017,2570.20
28/07/2017,2699.72
29/07/2017,2719.69
30/07/2017,2714.70
31/07/2017,2718.62
08/01/2017,2867.65
08/02/2017,2739.71
08/03/2017,2740.07
08/04/2017,2811.71
08/05/2017,3123.41
08/06/2017,3254.71
08/07/2017,3274.64
08/08/2017,3474.76
08/09/2017,3416.19
08/10/2017,3364.41
08/11/2017,3451.85
08/12/2017,3705.43
13/08/2017,4104.02
14/08/2017,4036.76
15/08/2017,4462.68
16/08/2017,4118.90
17/08/2017,4322.42
18/08/2017,4311.69
19/08/2017,4180.24
20/08/2017,4139.38
21/08/2017,4110.94
22/08/2017,3911.28
23/08/2017,4162.79
24/08/2017,4178.76
25/08/2017,4396.03
26/08/2017,4359.90
27/08/2017,4381.40
28/08/2017,4340.46
29/08/2017,4442.66
30/08/2017,4664.64
31/08/2017,4676.14
09/01/2017,4783.17
09/02/2017,4864.29
09/03/2017,4672.57
09/04/2017,4593.18
09/05/2017,4160.54
09/06/2017,4517.57
09/07/2017,4543.10
09/08/2017,4628.60
09/09/2017,4280.98
09/10/2017,4194.22
09/11/2017,4307.83
09/12/2017,4295.76
13/09/2017,3944.58
14/09/2017,3817.06
15/09/2017,3358.11
16/09/2017,3772.68
17/09/2017,3608.60
18/09/2017,3764.62
19/09/2017,3976.39
20/09/2017,3863.19
21/09/2017,3827.69
22/09/2017,3690.99
23/09/2017,3612.16
24/09/2017,3772.85
25/09/2017,3753.44
26/09/2017,3920.99
27/09/2017,3939.52
28/09/2017,4220.28
29/09/2017,4062.20
30/09/2017,4207.83
10/01/2017,4300.55
10/02/2017,4414.18
10/03/2017,4424.47
10/04/2017,4307.56
10/05/2017,4186.78
10/06/2017,4325.24
10/07/2017,4370.17
10/08/2017,4446.17
10/09/2017,4624.35
10/10/2017,4789.30
10/11/2017,4741.71
10/12/2017,4858.60
13/10/2017,5728.55
14/10/2017,5666.98
15/10/2017,5779.07
16/10/2017,5607.01
17/10/2017,5643.55
18/10/2017,5495.04
19/10/2017,5627.09
20/10/2017,5686.53
21/10/2017,6098.12
22/10/2017,5949.08
23/10/2017,5969.80
24/10/2017,5649.01
25/10/2017,5550.86
26/10/2017,5776.88
27/10/2017,5923.71
28/10/2017,5737.10
29/10/2017,5741.72
30/10/2017,6151.33
31/10/2017,6130.56
11/01/2017,6424.52
11/02/2017,6879.37
11/03/2017,7199.24
11/04/2017,7210.47
11/05/2017,7376.74
11/06/2017,7231.93
11/07/2017,7123.89
11/08/2017,7356.51
11/09/2017,7342.82
11/10/2017,7250.77
11/11/2017,6773.70
11/12/2017,6075.30
13/11/2017,5969.13
14/11/2017,6666.27
15/11/2017,6867.43
16/11/2017,7259.30
17/11/2017,7924.18
18/11/2017,7598.28
19/11/2017,7787.46
20/11/2017,7954.77
21/11/2017,7879.06
22/11/2017,8150.63
23/11/2017,8208.75
24/11/2017,8094.45
25/11/2017,8190.87
26/11/2017,8851.31
27/11/2017,9573.97
28/11/2017,9713.10
29/11/2017,10295.62
30/11/2017,10542.66
12/01/2017,9706.10
12/02/2017,10923.20
12/03/2017,10973.54
12/04/2017,11382.21
12/05/2017,11597.23
12/06/2017,12230.37
12/07/2017,13734.52
12/08/2017,16403.42
12/09/2017,15732.10
12/10/2017,13152.53
12/11/2017,16299.30
12/12/2017,16374.90
13/12/2017,16678.29
14/12/2017,16246.14
15/12/2017,17221.65
16/12/2017,17436.60
17/12/2017,19166.98
18/12/2017,18640.26
19/12/2017,18984.77
20/12/2017,16862.57
21/12/2017,16925.02
22/12/2017,14182.46
23/12/2017,14694.58
24/12/2017,14103.22
25/12/2017,13387.35
26/12/2017,14652.37
27/12/2017,15846.07
28/12/2017,14362.40
29/12/2017,14867.57
30/12/2017,13643.70
31/12/2017,13062.15
01/01/2018,13439.42
01/02/2018,13337.62
01/03/2018,14881.55
01/04/2018,15104.45
01/05/2018,14953.85
01/06/2018,16576.70
01/07/2018,16735.11
01/08/2018,15632.41
01/09/2018,15242.94
01/10/2018,14122.83
01/11/2018,13269.60
01/12/2018,13633.36
13/01/2018,14165.91
14/01/2018,14217.36
15/01/2018,13519.93
16/01/2018,12915.12
17/01/2018,10870.17
18/01/2018,11340.65
19/01/2018,11137.37
20/01/2018,11742.94
21/01/2018,12486.07
22/01/2018,11508.62
23/01/2018,10872.90
24/01/2018,10830.93
25/01/2018,11629.38
26/01/2018,11524.35
27/01/2018,11005.62
28/01/2018,11452.23
29/01/2018,11412.79
30/01/2018,10917.15
31/01/2018,9914.47
02/01/2018,9970.31
02/02/2018,8715.59
02/03/2018,8285.50
02/04/2018,9192.05
02/05/2018,8136.39
02/06/2018,6332.37
02/07/2018,7270.51
02/08/2018,7987.28
02/09/2018,8086.77
02/10/2018,8930.14
02/11/2018,8045.44
02/12/2018,8478.92
13/02/2018,8766.85
14/02/2018,8693.25
15/02/2018,9659.29
16/02/2018,10110.84
17/02/2018,10474.77
18/02/2018,10855.94
19/02/2018,10537.01
20/02/2018,11416.04
21/02/2018,10928.02
22/02/2018,10727.95
23/02/2018,9809.72
24/02/2018,10412.37
25/02/2018,9585.29
26/02/2018,9627.72
27/02/2018,10272.90
28/02/2018,10903.02
03/01/2018,10352.05
03/02/2018,11100.29
03/03/2018,11305.12
03/04/2018,11171.82
03/05/2018,11558.48
03/06/2018,11246.75
03/07/2018,10735.89
03/08/2018,9552.76
03/09/2018,8980.19
03/10/2018,9251.29
03/11/2018,8680.61
03/12/2018,9433.47
13/03/2018,9047.51
14/03/2018,9260.71
15/03/2018,7895.99
16/03/2018,8039.60
17/03/2018,8206.56
18/03/2018,7667.99
19/03/2018,8189.49
20/03/2018,8597.34
21/03/2018,9028.30
22/03/2018,9023.72
23/03/2018,8411.65
24/03/2018,8881.99
25/03/2018,8548.81
26/03/2018,8429.33
27/03/2018,7854.64
28/03/2018,7863.26
29/03/2018,7866.36
30/03/2018,6861.33
31/03/2018,6970.36
04/01/2018,6926.88
04/02/2018,6986.84
04/03/2018,7182.12
04/04/2018,7295.89
04/05/2018,6769.48
04/06/2018,6766.59
04/07/2018,6854.92
04/08/2018,6964.43
04/09/2018,7125.54
04/10/2018,6789.27
04/11/2018,6824.49
04/12/2018,6941.64
13/04/2018,7823.56
14/04/2018,8040.88
15/04/2018,8083.57
16/04/2018,8160.41
17/04/2018,8030.57
18/04/2018,7937.61
19/04/2018,8188.72
20/04/2018,8333.81
21/04/2018,8866.67
22/04/2018,8830.06
23/04/2018,8868.16
24/04/2018,9191.82
25/04/2018,9373.30
26/04/2018,8807.52
27/04/2018,9153.64
28/04/2018,9144.38
29/04/2018,9444.14
30/04/2018,9268.72
05/01/2018,8949.88
05/02/2018,9029.48
05/03/2018,9228.85
05/04/2018,9572.70
05/05/2018,9817.60
05/06/2018,9845.54
05/07/2018,9326.76
05/08/2018,9424.99
05/09/2018,9039.03
05/10/2018,9327.05
05/11/2018,8920.26
05/12/2018,8408.36
13/05/2018,8442.24
14/05/2018,8398.86
15/05/2018,8711.39
16/05/2018,8159.26
17/05/2018,8360.23
18/05/2018,7996.82
19/05/2018,8237.34
20/05/2018,8250.40
21/05/2018,8493.13
22/05/2018,8324.03
23/05/2018,7951.51
24/05/2018,7614.96
25/05/2018,7599.95
26/05/2018,7436.84
27/05/2018,7296.80
28/05/2018,7383.22
29/05/2018,7118.42
30/05/2018,7491.61
31/05/2018,7363.28
06/01/2018,7490.62
06/02/2018,7518.33
06/03/2018,7630.40
06/04/2018,7505.59
06/05/2018,7624.19
06/07/2018,7658.57
06/08/2018,7684.93
06/09/2018,7618.11
06/10/2018,7495.10
06/11/2018,6770.31
06/12/2018,6780.34
13/06/2018,6321.66
15/06/2018,6601.32
16/06/2018,6397.44
17/06/2018,6529.54
18/06/2018,6482.87
19/06/2018,6711.65
20/06/2018,6731.71
21/06/2018,6729.93
23/06/2018,6099.45
24/06/2018,6198.70
25/06/2018,6142.39
26/06/2018,6244.33
27/06/2018,6148.42
28/06/2018,6140.19
29/06/2018,5954.53
30/06/2018,6189.31
07/01/2018,6373.28
07/03/2018,6629.75
07/04/2018,6589.63
07/06/2018,6538.68
07/07/2018,6570.43
07/08/2018,6744.99
07/09/2018,6694.53
07/11/2018,6360.45
13/07/2018,6144.81
14/07/2018,6254.68
16/07/2018,6671.63
18/07/2018,7315.55
19/07/2018,7484.64
21/07/2018,7357.45
22/07/2018,7424.73
23/07/2018,7411.20
24/07/2018,7730.25
25/07/2018,8325.80
26/07/2018,8271.60
27/07/2018,7925.25
28/07/2018,8184.70
30/07/2018,8166.39
08/01/2018,7700.83
08/02/2018,7588.59
08/03/2018,7423.07
08/05/2018,7396.04
08/06/2018,7402.34
08/08/2018,6748.44
08/09/2018,6460.15
08/10/2018,6482.97
08/11/2018,6092.53
08/12/2018,6338.74
13/08/2018,6260.19
14/08/2018,6123.45
15/08/2018,6332.61
17/08/2018,6273.89
18/08/2018,6396.95
19/08/2018,6516.67
20/08/2018,6299.40
22/08/2018,6355.88
23/08/2018,6503.83
24/08/2018,6675.36
25/08/2018,6725.03
26/08/2018,6689.82
28/08/2018,7084.29
29/08/2018,7059.23
31/08/2018,7028.45
09/01/2018,7198.06
09/02/2018,7282.86
09/03/2018,7260.25
09/04/2018,7361.27
09/05/2018,6913.12
09/07/2018,6400.27
09/08/2018,6181.74
09/09/2018,6253.94
09/11/2018,6275.08
09/12/2018,6275.67
13/09/2018,6283.18
15/09/2018,6285.98
16/09/2018,6281.41
18/09/2018,6273.22
19/09/2018,6282.61
21/09/2018,6288.07
22/09/2018,6317.70
23/09/2018,6293.84
24/09/2018,6289.62
25/09/2018,6466.99
26/09/2018,6391.39
27/09/2018,6509.78
28/09/2018,6698.42
29/09/2018,6502.69
30/09/2018,6576.61
10/01/2018,6647.39
10/02/2018,6603.75
10/03/2018,6481.25
10/04/2018,6594.94
10/06/2018,6595.26
10/08/2018,6662.87
10/09/2018,6663.02
10/11/2018,6619.50
10/12/2018,6285.86
13/10/2018,6309.20
14/10/2018,6361.42
15/10/2018,6721.59
17/10/2018,6724.83
18/10/2018,6374.65
20/10/2018,6407.48
22/10/2018,6412.53
23/10/2018,6396.88
24/10/2018,6407.67
25/10/2018,6405.50
27/10/2018,6392.18
28/10/2018,6429.69
29/10/2018,6266.19
30/10/2018,6276.46
31/10/2018,6321.71
11/01/2018,6341.09
11/02/2018,6360.14
11/03/2018,6344.74
11/04/2018,6405.14
11/05/2018,6396.35
11/06/2018,6425.92
11/07/2018,6514.49
11/08/2018,6412.52
11/09/2018,6343.63
11/10/2018,6365.66
11/11/2018,6327.48
11/12/2018,6327.15
13/11/2018,6282.44
14/11/2018,5524.80
15/11/2018,5511.15
16/11/2018,5448.60
17/11/2018,5497.41
18/11/2018,5553.01
19/11/2018,4800.34
20/11/2018,4246.31
21/11/2018,4478.30
22/11/2018,4405.74
23/11/2018,4329.92
24/11/2018,3728.87
25/11/2018,3951.21
26/11/2018,3640.56
27/11/2018,3792.19
28/11/2018,4174.32
29/11/2018,4218.61
30/11/2018,3952.45
12/01/2018,4178.60
12/02/2018,4118.52
12/03/2018,3847.03
12/04/2018,3889.29
12/05/2018,3713.57
12/06/2018,3578.21
12/07/2018,3391.87
12/08/2018,3452.62
12/09/2018,3507.31
12/10/2018,3419.73
12/11/2018,3360.95
12/12/2018,3414.83
13/12/2018,3263.55
14/12/2018,3212.21
15/12/2018,3194.96
16/12/2018,3200.64
17/12/2018,3478.46
18/12/2018,3562.89
19/12/2018,3709.32
20/12/2018,4065.80
21/12/2018,3824.74
22/12/2018,3862.73
23/12/2018,3949.79
24/12/2018,4054.30
25/12/2018,3767.35
26/12/2018,3807.15
27/12/2018,3587.20
28/12/2018,3865.53
29/12/2018,3725.48
30/12/2018,3832.40
31/12/2018,3689.56
01/01/2019,3715.56
01/02/2019,3882.30
01/03/2019,3795.59
01/04/2019,3812.38
01/05/2019,3809.91
01/06/2019,4014.13
01/07/2019,3989.63
01/08/2019,3992.99
01/09/2019,3995.33
01/10/2019,3617.35
01/11/2019,3606.16
01/12/2019,3611.53
13/01/2019,3497.67
14/01/2019,3654.35
15/01/2019,3568.75
16/01/2019,3593.72
17/01/2019,3623.72
18/01/2019,3605.86
19/01/2019,3690.91
20/01/2019,3544.22
21/01/2019,3528.46
22/01/2019,3581.55
23/01/2019,3549.77
24/01/2019,3562.92
25/01/2019,3566.67
26/01/2019,3563.28
27/01/2019,3539.62
28/01/2019,3425.26
29/01/2019,3395.02
30/01/2019,3441.03
31/01/2019,3420.63
02/01/2019,3439.81
02/02/2019,3433.04
02/03/2019,3404.50
02/04/2019,3412.23
02/05/2019,3419.77
02/06/2019,3367.52
02/07/2019,3360.53
02/08/2019,3591.02
02/09/2019,3617.46
02/10/2019,3621.15
02/11/2019,3593.18
02/12/2019,3579.34
13/02/2019,3569.55
14/02/2019,3558.40
15/02/2019,3566.25
16/02/2019,3596.41
17/02/2019,3606.15
18/02/2019,3865.32
19/02/2019,3904.48
20/02/2019,3924.74
21/02/2019,3889.76
22/02/2019,3933.61
23/02/2019,4105.11
24/02/2019,3763.62
25/02/2019,3819.87
26/02/2019,3797.58
27/02/2019,3772.94
28/02/2019,3799.68
03/01/2019,3811.61
03/02/2019,3804.42
03/03/2019,3782.66
03/04/2019,3689.86
03/05/2019,3832.08
03/06/2019,3848.96
03/07/2019,3859.84
03/08/2019,3828.37
03/09/2019,3898.87
03/10/2019,3899.66
03/11/2019,3851.25
03/12/2019,3866.30
13/03/2019,3846.27
14/03/2019,3855.74
15/03/2019,3892.05
16/03/2019,3985.85
17/03/2019,3970.39
18/03/2019,3974.42
19/03/2019,3996.04
20/03/2019,4027.79
21/03/2019,3974.81
22/03/2019,3987.31
23/03/2019,3977.71
24/03/2019,3968.44
25/03/2019,3913.78
26/03/2019,3915.38
27/03/2019,4018.59
28/03/2019,4008.37
29/03/2019,4080.26
30/03/2019,4081.22
04/01/2019,4094.70
04/02/2019,4135.18
04/03/2019,4818.77
04/04/2019,5102.15
04/05/2019,4875.60
04/06/2019,5030.93
04/07/2019,5028.32
04/08/2019,5198.17
04/09/2019,5260.21
04/10/2019,5180.00
04/11/2019,5283.54
04/12/2019,5049.61
13/04/2019,5077.52
14/04/2019,5066.87
15/04/2019,5158.39
16/04/2019,5045.68
17/04/2019,5184.20
18/04/2019,5220.96
19/04/2019,5276.56
20/04/2019,5266.66
21/04/2019,5292.15
22/04/2019,5276.56
23/04/2019,5398.43
24/04/2019,5552.52
25/04/2019,5432.99
26/04/2019,5132.23
27/04/2019,5151.57
28/04/2019,5200.19
29/04/2019,5152.55
30/04/2019,5151.43
05/01/2019,5277.44
05/02/2019,5297.94
05/03/2019,5405.88
05/04/2019,5697.68
05/05/2019,5812.33
05/06/2019,5713.04
05/07/2019,5706.01
05/08/2019,5899.53
05/09/2019,5932.44
05/10/2019,6159.69
05/11/2019,6387.83
05/12/2019,7254.81
13/05/2019,6992.71
14/05/2019,7906.94
15/05/2019,7928.42
16/05/2019,8177.45
17/05/2019,7820.08
18/05/2019,7243.65
19/05/2019,7295.65
20/05/2019,8221.26
21/05/2019,7917.01
22/05/2019,7961.13
23/05/2019,7723.90
24/05/2019,7903.85
25/05/2019,8038.51
26/05/2019,8089.57
27/05/2019,8653.14
28/05/2019,8800.35
29/05/2019,8719.33
30/05/2019,8672.40
31/05/2019,8287.04
06/01/2019,8513.20
06/02/2019,8588.48
06/03/2019,8744.27
06/04/2019,8474.05
06/05/2019,7645.57
06/06/2019,7790.32
06/07/2019,7730.88
06/08/2019,8030.26
06/09/2019,7949.43
06/10/2019,7600.92
06/11/2019,7954.01
06/12/2019,7903.63
13/06/2019,8151.79
14/06/2019,8256.72
15/06/2019,8667.79
16/06/2019,8836.17
17/06/2019,9061.54
18/06/2019,9346.98
19/06/2019,9012.49
20/06/2019,9259.12
21/06/2019,9559.90
22/06/2019,9906.41
23/06/2019,10461.41
24/06/2019,10843.57
25/06/2019,10996.46
26/06/2019,11665.41
27/06/2019,12444.93
28/06/2019,11086.27
29/06/2019,12316.95
30/06/2019,12024.08
07/01/2019,10932.31
07/02/2019,10454.68
07/03/2019,10800.13
07/04/2019,11942.24
07/05/2019,11645.52
07/06/2019,10946.21
07/07/2019,11219.05
07/08/2019,11422.11
07/09/2019,12336.00
07/10/2019,12575.90
07/11/2019,12054.18
07/12/2019,11324.14
13/07/2019,11802.96
14/07/2019,11279.60
15/07/2019,10506.40
16/07/2019,10934.48
17/07/2019,9490.41
18/07/2019,9733.13
19/07/2019,10603.35
20/07/2019,10466.26
21/07/2019,10983.22
22/07/2019,10551.13
23/07/2019,10285.64
24/07/2019,10027.53
25/07/2019,9771.50
26/07/2019,9897.43
27/07/2019,9812.23
28/07/2019,9440.14
29/07/2019,9495.86
30/07/2019,9506.70
31/07/2019,9572.74
08/01/2019,10005.29
08/02/2019,10385.20
08/03/2019,10513.91
08/04/2019,10831.26
08/05/2019,10985.81
08/06/2019,11811.79
08/07/2019,11310.19
08/08/2019,11956.05
08/09/2019,11817.46
08/10/2019,11827.57
08/11/2019,11278.28
08/12/2019,11485.37
13/08/2019,11391.97
