Date,Closing Price (USD)
14/08/2019,10869.38
15/08/2019,10211.50
16/08/2019,10386.54
17/08/2019,10388.45
18/08/2019,10212.10
19/08/2019,10335.37
20/08/2019,10774.81
21/08/2019,10818.51
22/08/2019,10064.92
23/08/2019,10161.16
24/08/2019,10364.28
25/08/2019,10171.50
26/08/2019,10068.92
27/08/2019,10312.22
28/08/2019,10122.20
29/08/2019,9743.16
30/08/2019,9487.98
31/08/2019,9590.74
09/01/2019,9624.98
09/02/2019,9780.67
09/03/2019,10381.86
09/04/2019,10691.31
09/05/2019,10555.05
09/06/2019,10576.32
09/07/2019,10334.02
09/08/2019,10495.23
09/09/2019,10402.80
09/10/2019,10332.94
09/11/2019,10082.95
09/12/2019,10152.75
13/09/2019,10396.77
14/09/2019,10299.48
15/09/2019,10351.23
16/09/2019,10302.19
17/09/2019,10301.66
18/09/2019,10231.42
19/09/2019,10168.29
20/09/2019,10223.51
21/09/2019,10138.34
22/09/2019,9984.52
23/09/2019,10031.87
24/09/2019,9719.72
25/09/2019,8688.97
26/09/2019,8438.71
27/09/2019,8103.21
28/09/2019,8195.21
29/09/2019,8146.41
30/09/2019,8085.71
10/01/2019,8241.34
10/02/2019,8333.69
10/03/2019,8273.46
10/04/2019,8203.84
10/05/2019,8163.90
10/06/2019,8137.15
10/07/2019,7853.69
10/08/2019,8236.21
10/09/2019,8201.64
10/10/2019,8572.38
10/11/2019,8582.14
10/12/2019,8320.17
13/10/2019,8328.60
14/10/2019,8282.18
15/10/2019,8337.82
16/10/2019,8162.44
17/10/2019,8003.82
18/10/2019,8058.06
19/10/2019,7970.24
20/10/2019,7943.35
21/10/2019,8200.32
22/10/2019,8200.25
23/10/2019,8073.41
24/10/2019,7420.42
25/10/2019,7460.62
26/10/2019,8591.22
27/10/2019,9578.37
28/10/2019,9458.22
29/10/2019,9455.72
30/10/2019,9226.00
31/10/2019,9131.41
11/01/2019,9197.63
11/02/2019,9290.90
11/03/2019,9202.42
11/04/2019,9369.63
11/05/2019,9326.60
11/06/2019,9335.75
11/07/2019,9226.49
11/08/2019,8794.36
11/09/2019,8798.04
11/10/2019,9081.19
11/11/2019,8711.53
11/12/2019,8760.89
13/11/2019,8749.52
14/11/2019,8656.97
15/11/2019,8500.64
16/11/2019,8469.26
17/11/2019,8537.34
18/11/2019,8205.81
19/11/2019,8118.49
20/11/2019,8074.84
21/11/2019,7612.74
22/11/2019,7262.11
23/11/2019,7303.41
24/11/2019,7041.73
25/11/2019,7211.86
26/11/2019,7141.07
27/11/2019,7523.48
28/11/2019,7390.21
29/11/2019,7729.27
30/11/2019,7542.24
12/01/2019,7381.96
12/02/2019,7333.43
12/03/2019,7315.37
12/04/2019,7213.73
12/05/2019,7398.79
12/06/2019,7511.88
12/07/2019,7532.12
12/08/2019,7550.24
12/09/2019,7333.10
12/10/2019,7239.76
12/11/2019,7198.07
12/12/2019,7190.27
13/12/2019,7238.87
14/12/2019,7087.02
15/12/2019,7112.73
16/12/2019,6883.50
17/12/2019,6584.03
18/12/2019,7424.02
19/12/2019,7147.57
20/12/2019,7139.93
21/12/2019,7286.34
22/12/2019,7236.99
23/12/2019,7166.17
24/12/2019,7235.63
25/12/2019,7212.81
26/12/2019,7183.71
27/12/2019,7227.29
28/12/2019,7311.56
29/12/2019,7385.46
30/12/2019,7251.28
31/12/2019,7179.96
01/01/2020,7174.74
01/02/2020,6955.49
01/03/2020,7291.22
01/04/2020,7337.64
01/05/2020,7347.43
01/06/2020,7713.86
01/07/2020,8039.60
01/08/2020,8067.61
01/09/2020,7808.70
01/10/2020,8087.45
01/11/2020,8078.99
01/12/2020,8149.31
13/01/2020,8116.96
14/01/2020,8735.14
15/01/2020,8843.68
16/01/2020,8711.64
17/01/2020,8925.30
18/01/2020,8939.86
19/01/2020,8638.18
20/01/2020,8652.68
21/01/2020,8708.79
22/01/2020,8635.07
23/01/2020,8384.09
24/01/2020,8451.23
25/01/2020,8347.57
26/01/2020,8562.31
27/01/2020,8881.96
28/01/2020,9131.11
29/01/2020,9320.98
30/01/2020,9545.08
31/01/2020,9388.88
02/01/2020,9363.19
02/02/2020,9385.26
02/03/2020,9269.71
02/04/2020,9177.89
02/05/2020,9625.46
02/06/2020,9681.38
02/07/2020,9795.34
02/08/2020,9927.78
02/09/2020,10132.71
02/10/2020,9838.90
02/11/2020,10236.64
02/12/2020,10364.93
13/02/2020,10218.10
14/02/2020,10367.53
15/02/2020,9926.35
16/02/2020,9876.23
17/02/2020,9636.62
18/02/2020,10190.00
19/02/2020,9701.04
20/02/2020,9631.48
21/02/2020,9670.86
22/02/2020,9689.09
23/02/2020,9919.55
24/02/2020,9640.47
25/02/2020,9392.87
26/02/2020,8787.98
27/02/2020,8785.00
28/02/2020,8778.47
29/02/2020,8639.59
03/01/2020,8548.95
03/02/2020,8923.04
03/03/2020,8791.11
03/04/2020,8756.96
03/05/2020,9078.58
03/06/2020,9126.64
03/07/2020,8925.21
03/08/2020,8166.31
03/09/2020,7875.75
03/10/2020,7959.23
03/11/2020,7955.31
03/12/2020,5800.21
13/03/2020,5672.68
14/03/2020,5304.15
15/03/2020,5355.19
16/03/2020,4944.70
17/03/2020,5465.58
18/03/2020,5363.82
19/03/2020,6301.06
20/03/2020,6185.28
21/03/2020,6187.05
22/03/2020,5884.34
23/03/2020,6455.45
24/03/2020,6784.32
25/03/2020,6706.99
26/03/2020,6721.50
27/03/2020,6682.78
28/03/2020,6229.49
30/03/2020,5922.49
31/03/2020,6483.74
04/01/2020,6446.42
04/02/2020,6537.34
04/03/2020,6850.56
04/04/2020,6776.37
04/05/2020,6855.93
04/06/2020,6805.36
04/07/2020,7278.24
04/08/2020,7175.67
04/09/2020,7367.29
04/10/2020,7321.82
04/11/2020,6866.40
04/12/2020,6873.85
13/04/2020,7043.44
14/04/2020,6889.86
15/04/2020,6887.55
16/04/2020,6718.80
17/04/2020,7166.58
18/04/2020,7065.08
19/04/2020,7277.14
20/04/2020,7185.87
21/04/2020,6856.15
22/04/2020,6904.48
23/04/2020,7118.39
24/04/2020,7562.03
25/04/2020,7497.86
26/04/2020,7542.30
27/04/2020,7624.85
28/04/2020,7776.51
29/04/2020,7761.76
30/04/2020,8773.11
05/01/2020,8767.67
05/02/2020,8853.77
05/03/2020,8963.06
05/04/2020,8904.71
05/05/2020,8887.51
05/06/2020,8978.28
05/07/2020,9371.68
05/08/2020,9900.68
05/09/2020,9917.25
05/10/2020,9617.52
05/11/2020,8786.66
05/12/2020,8608.13
13/05/2020,8815.23
14/05/2020,9330.99
15/05/2020,9757.30
16/05/2020,9362.64
17/05/2020,9418.92
18/05/2020,9684.70
19/05/2020,9723.68
20/05/2020,9719.48
21/05/2020,9540.89
22/05/2020,9141.15
23/05/2020,9192.85
24/05/2020,9220.08
25/05/2020,9048.72
26/05/2020,8905.78
27/05/2020,8835.73
28/05/2020,9112.98
29/05/2020,9507.52
30/05/2020,9425.28
31/05/2020,9688.32
06/01/2020,9427.67
06/02/2020,10268.58
06/03/2020,9516.14
06/04/2020,9667.06
06/05/2020,9811.37
06/06/2020,9659.66
06/07/2020,9677.05
06/08/2020,9737.46
06/09/2020,9791.93
06/10/2020,9786.14
06/11/2020,9874.97
06/12/2020,9260.83
13/06/2020,9464.23
14/06/2020,9458.66
15/06/2020,9351.95
16/06/2020,9441.77
17/06/2020,9510.66
18/06/2020,9457.63
19/06/2020,9398.64
20/06/2020,9279.76
21/06/2020,9353.08
22/06/2020,9289.10
23/06/2020,9680.95
24/06/2020,9609.68
25/06/2020,9311.14
26/06/2020,9252.63
27/06/2020,9171.73
28/06/2020,9022.15
29/06/2020,9101.85
30/06/2020,9188.06
07/01/2020,9148.44
07/02/2020,9236.32
07/03/2020,9097.80
07/04/2020,9094.32
07/05/2020,9124.65
07/06/2020,9055.46
07/07/2020,9278.81
07/08/2020,9244.42
07/09/2020,9471.76
07/10/2020,9236.14
07/11/2020,9243.18
07/12/2020,9229.86
13/07/2020,9286.74
14/07/2020,9238.99
15/07/2020,9260.47
16/07/2020,9211.03
17/07/2020,9133.78
18/07/2020,9160.41
19/07/2020,9176.69
20/07/2020,9190.27
21/07/2020,9172.59
22/07/2020,9395.06
23/07/2020,9530.79
24/07/2020,9617.38
25/07/2020,9568.97
26/07/2020,9708.95
27/07/2020,9938.95
28/07/2020,11187.78
29/07/2020,10939.67
30/07/2020,11284.46
31/07/2020,11118.92
08/01/2020,11373.32
08/02/2020,11766.75
08/03/2020,11139.10
08/04/2020,11261.81
08/05/2020,11228.03
08/06/2020,11653.41
08/07/2020,11796.82
08/08/2020,11639.94
08/09/2020,11744.91
08/10/2020,11673.12
08/11/2020,11832.23
08/12/2020,11340.58
13/08/2020,11549.55
14/08/2020,11752.17
15/08/2020,11783.28
16/08/2020,11895.63
17/08/2020,11896.95
18/08/2020,12399.11
19/08/2020,12071.74
20/08/2020,11749.83
21/08/2020,11833.90
22/08/2020,11583.14
23/08/2020,11674.62
24/08/2020,11666.41
25/08/2020,11744.01
26/08/2020,11378.73
27/08/2020,11458.82
28/08/2020,11302.12
29/08/2020,11482.23
30/08/2020,11515.04
31/08/2020,11657.00
09/01/2020,11678.37
09/02/2020,11964.21
09/03/2020,11427.70
09/04/2020,10712.92
09/05/2020,10563.90
09/06/2020,10042.85
09/07/2020,10207.61
09/08/2020,10381.78
09/09/2020,10043.20
09/10/2020,10268.46
09/11/2020,10341.02
09/12/2020,10380.54
13/09/2020,10436.37
14/09/2020,10313.07
15/09/2020,10680.30
16/09/2020,10829.51
17/09/2020,11033.38
18/09/2020,10937.11
19/09/2020,10933.93
20/09/2020,11048.88
21/09/2020,10852.91
22/09/2020,10526.20
23/09/2020,10531.16
24/09/2020,10260.03
25/09/2020,10672.96
26/09/2020,10729.07
27/09/2020,10741.48
28/09/2020,10752.35
29/09/2020,10863.07
30/09/2020,10764.28
10/01/2020,10741.58
10/02/2020,10626.60
10/03/2020,10567.33
10/04/2020,10555.03
10/05/2020,10660.61
10/06/2020,10756.40
10/07/2020,10589.63
10/08/2020,10645.75
10/09/2020,10897.60
10/10/2020,11052.40
10/11/2020,11360.85
10/12/2020,11334.03
13/10/2020,11666.21
14/10/2020,11443.73
15/10/2020,11395.55
16/10/2020,11504.55
17/10/2020,11355.16
18/10/2020,11358.71
19/10/2020,11471.00
20/10/2020,11776.59
21/10/2020,11936.36
22/10/2020,13102.93
23/10/2020,13140.67
24/10/2020,12933.82
25/10/2020,13008.45
26/10/2020,13033.52
27/10/2020,13721.28
28/10/2020,13282.26
29/10/2020,13467.73
30/10/2020,13573.71
31/10/2020,13891.22
11/01/2020,13730.20
11/02/2020,13633.70
11/03/2020,13832.94
11/04/2020,14163.98
11/05/2020,15424.53
11/06/2020,15540.60
11/07/2020,14783.98
11/08/2020,15500.33
11/09/2020,15283.78
11/10/2020,15374.04
11/11/2020,15820.50
11/12/2020,16253.31
13/11/2020,16347.04
14/11/2020,15991.83
15/11/2020,15918.08
16/11/2020,16752.00
17/11/2020,17593.49
18/11/2020,17834.64
19/11/2020,17954.86
20/11/2020,18612.87
21/11/2020,18591.86
22/11/2020,18630.00
23/11/2020,18469.20
24/11/2020,19045.74
25/11/2020,18746.93
26/11/2020,17187.41
27/11/2020,17023.96
28/11/2020,17814.78
29/11/2020,18114.41
30/11/2020,19382.36
12/01/2020,18980.98
12/02/2020,19184.90
12/03/2020,19464.53
12/04/2020,18813.12
12/05/2020,19045.02
12/06/2020,19113.93
12/07/2020,19107.60
12/08/2020,18682.46
12/09/2020,18543.01
12/10/2020,18359.48
12/11/2020,18137.32
12/12/2020,18882.26
13/12/2020,19060.28
14/12/2020,19251.22
15/12/2020,19443.48
16/12/2020,21310.66
17/12/2020,22895.98
18/12/2020,23008.78
19/12/2020,23890.82
20/12/2020,23537.37
21/12/2020,23177.27
22/12/2020,23433.98
23/12/2020,23224.45
24/12/2020,23623.89
25/12/2020,24581.01
26/12/2020,26381.30
27/12/2020,26389.29
28/12/2020,26718.03
29/12/2020,26975.73
30/12/2020,28768.84
31/12/2020,29111.52
01/01/2021,29333.61
01/02/2021,32154.17
01/03/2021,33002.54
01/04/2021,31431.61
01/05/2021,34433.61
01/06/2021,36275.76
01/07/2021,39713.51
01/08/2021,40519.45
01/09/2021,40258.92
01/10/2021,38709.77
01/11/2021,34409.64
01/12/2021,34214.61
13/01/2021,37017.01
14/01/2021,38435.86
15/01/2021,36751.58
16/01/2021,36016.78
17/01/2021,36375.81
18/01/2021,36346.61
19/01/2021,36577.52
20/01/2021,35004.53
21/01/2021,30606.18
22/01/2021,33368.37
23/01/2021,32070.10
24/01/2021,32285.73
25/01/2021,32500.26
26/01/2021,32324.56
27/01/2021,30535.00
28/01/2021,33408.22
29/01/2021,34842.56
30/01/2021,34622.37
31/01/2021,33087.37
02/01/2021,33613.32
02/02/2021,35632.90
02/03/2021,37397.43
02/04/2021,37256.25
02/05/2021,37851.60
02/06/2021,40302.80
02/07/2021,38461.68
02/08/2021,44716.69
02/09/2021,46674.85
02/10/2021,45237.48
02/11/2021,47500.90
02/12/2021,47884.18
13/02/2021,47005.19
14/02/2021,49151.17
15/02/2021,48125.99
16/02/2021,48840.41
17/02/2021,52165.30
18/02/2021,51728.51
19/02/2021,55719.20
20/02/2021,54801.65
21/02/2021,57128.64
22/02/2021,54181.91
23/02/2021,48172.88
24/02/2021,48745.43
25/02/2021,48291.41
26/02/2021,45752.11
27/02/2021,46642.61
28/02/2021,45092.81
03/01/2021,49248.91
03/02/2021,47900.78
03/03/2021,50811.86
03/04/2021,48259.49
03/05/2021,49149.73
03/06/2021,48879.15
03/07/2021,50594.70
03/08/2021,51503.26
03/09/2021,54458.04
03/10/2021,56915.17
03/11/2021,57636.76
03/12/2021,57306.17
13/03/2021,60743.04
14/03/2021,60197.90
15/03/2021,56300.33
16/03/2021,56639.78
17/03/2021,58567.28
18/03/2021,57983.09
19/03/2021,58451.73
20/03/2021,58593.60
21/03/2021,57796.47
22/03/2021,54329.36
23/03/2021,54794.30
24/03/2021,52787.75
25/03/2021,52173.87
26/03/2021,54483.05
27/03/2021,56234.36
29/03/2021,55343.93
30/03/2021,57627.68
31/03/2021,58734.48
04/01/2021,58724.66
04/02/2021,58984.61
04/03/2021,58821.63
04/04/2021,57517.80
04/05/2021,58177.40
04/06/2021,58843.56
04/07/2021,58040.19
04/08/2021,56508.94
04/09/2021,57880.91
04/10/2021,58171.91
04/11/2021,59295.95
04/12/2021,59822.90
13/04/2021,59853.20
14/04/2021,63223.88
15/04/2021,62926.56
16/04/2021,63346.79
17/04/2021,61965.78
18/04/2021,60574.44
19/04/2021,56850.83
20/04/2021,56224.10
21/04/2021,56608.77
22/04/2021,54144.43
23/04/2021,51965.06
24/04/2021,50669.14
25/04/2021,50733.77
26/04/2021,48542.95
27/04/2021,53558.71
28/04/2021,55123.86
29/04/2021,54591.52
30/04/2021,53260.30
05/01/2021,57302.65
05/02/2021,57677.98
05/03/2021,56427.04
05/04/2021,57255.31
05/05/2021,53658.84
05/06/2021,57252.70
05/07/2021,56583.85
05/08/2021,57107.12
05/09/2021,58788.21
05/10/2021,58102.19
05/11/2021,55715.55
05/12/2021,56573.56
13/05/2021,52147.82
14/05/2021,49764.13
15/05/2021,50032.69
16/05/2021,47885.63
17/05/2021,45604.62
18/05/2021,43144.47
19/05/2021,43196.05
20/05/2021,39439.24
21/05/2021,39756.09
22/05/2021,36921.77
23/05/2021,37490.94
24/05/2021,34259.55
25/05/2021,38085.79
26/05/2021,38290.45
27/05/2021,38915.00
28/05/2021,38717.77
29/05/2021,34898.01
30/05/2021,34535.52
31/05/2021,35749.66
06/01/2021,36929.48
06/02/2021,36419.75
06/03/2021,37422.57
06/04/2021,38958.49
06/05/2021,37190.10
06/06/2021,34981.38
06/07/2021,35335.68
06/08/2021,34016.57
06/09/2021,33504.26
06/10/2021,37127.19
06/11/2021,36715.05
06/12/2021,37341.59
13/06/2021,35655.16
14/06/2021,38894.56
15/06/2021,40162.32
16/06/2021,40173.20
17/06/2021,38557.48
18/06/2021,37722.02
19/06/2021,35520.45
20/06/2021,35656.30
21/06/2021,35681.13
22/06/2021,31659.54
23/06/2021,32404.33
24/06/2021,33532.26
25/06/2021,34718.47
26/06/2021,31622.09
27/06/2021,31739.29
28/06/2021,34213.01
29/06/2021,34365.19
30/06/2021,35945.79
07/01/2021,34855.64
07/02/2021,33533.50
07/03/2021,33526.85
07/04/2021,34404.93
07/05/2021,35601.87
07/06/2021,34096.89
07/07/2021,34047.55
07/08/2021,34206.49
07/09/2021,32579.67
07/10/2021,33994.68
07/11/2021,33543.70
07/12/2021,34382.65
13/07/2021,33032.38
14/07/2021,32544.84
15/07/2021,33003.81
16/07/2021,31783.17
17/07/2021,31596.29
18/07/2021,31640.92
19/07/2021,31537.81
20/07/2021,30940.29
21/07/2021,29608.60
22/07/2021,32014.44
23/07/2021,32203.37
24/07/2021,33117.75
25/07/2021,34014.62
26/07/2021,34574.67
27/07/2021,37114.30
28/07/2021,38963.92
29/07/2021,39917.45
30/07/2021,39810.52
31/07/2021,41157.15
08/01/2021,41869.55
08/02/2021,40263.34
08/03/2021,39412.72
08/04/2021,38368.17
08/05/2021,39831.04
08/06/2021,40902.48
08/07/2021,42608.54
08/08/2021,44095.74
08/09/2021,44294.31
08/10/2021,45990.91
08/11/2021,45576.89
08/12/2021,45793.32
13/08/2021,44078.76
14/08/2021,47654.73
15/08/2021,47004.36
16/08/2021,47144.84
17/08/2021,46181.73
18/08/2021,44887.24
19/08/2021,44811.63
20/08/2021,46395.80
21/08/2021,49061.85
22/08/2021,49270.20
23/08/2021,48971.61
24/08/2021,49593.08
25/08/2021,48190.95
26/08/2021,48907.53
27/08/2021,47329.15
28/08/2021,49033.33
29/08/2021,48768.19
30/08/2021,49184.21
31/08/2021,47663.02
09/01/2021,46919.51
09/02/2021,48487.01
09/03/2021,49725.53
09/04/2021,49709.61
09/05/2021,49999.56
09/06/2021,51693.81
09/07/2021,52506.69
09/08/2021,46897.60
09/09/2021,46769.31
09/10/2021,46404.36
09/11/2021,44720.76
09/12/2021,45253.13
13/09/2021,45510.56
14/09/2021,45097.80
15/09/2021,47039.95
16/09/2021,48125.12
17/09/2021,47648.50
18/09/2021,47305.81
19/09/2021,48020.76
20/09/2021,47128.94
21/09/2021,43831.21
22/09/2021,41139.26
23/09/2021,43478.47
24/09/2021,44755.57
25/09/2021,42877.96
26/09/2021,42771.93
27/09/2021,43572.08
28/09/2021,43136.58
29/09/2021,41734.57
30/09/2021,41412.61
10/01/2021,43718.38
10/02/2021,47797.70
10/03/2021,48083.44
10/04/2021,48085.05
10/05/2021,48794.21
10/06/2021,51459.09
10/07/2021,55029.87
10/08/2021,53770.28
10/09/2021,54203.30
10/10/2021,54854.88
10/11/2021,54712.72
10/12/2021,57284.92
13/10/2021,56304.24
14/10/2021,57517.12
15/10/2021,57559.06
16/10/2021,61273.81
17/10/2021,60744.98
18/10/2021,60965.47
19/10/2021,61707.48
20/10/2021,63901.07
21/10/2021,65972.86
22/10/2021,62603.58
23/10/2021,60689.24
24/10/2021,61124.35
25/10/2021,60936.15
26/10/2021,63004.38
27/10/2021,60399.73
28/10/2021,58602.20
29/10/2021,60619.27
30/10/2021,62302.71
31/10/2021,61374.28
11/01/2021,61200.23
11/06/2021,61469.97
11/07/2021,62924.52
11/08/2021,67633.65
11/09/2021,67292.14
